reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOEaYGxBV7x82ayxulUZYklJH10_YxdHUKl7DsQmOif1lmjXURg-9_CYluf-hF9sGOActq4ZOmu5ARW6vA,Ben Fadullon,https://play-lh.googleusercontent.com/a-/AOh14GhKWdfO-awoCQ2FBVfdujKlI2z5695VIMf2j4UN3w,"Before the UI overhaul, everything was fine. Since then, it's been a crappy experience. For example, when downloading something, you'd have to stay in the folder of what you're downloading in order for it to continue downloading. The moment you leave the folder, it just stops. Please fix it.",2,17,2.19.232.04.40,2019-06-24 19:28:05,"Hi, Ben. Thanks for the feedback! Could you please submit that as feedback in the Google Drive app? Menu &gt; Help & feedback &gt; Send feedback. This is the best way to get this feedback to our Drive engineers. Thanks again!",2019-06-24 19:43:16
gp:AOqpTOHoWfujWRu4JDlO3i0sBz_xvu0-dpXz0YDLPsVqRslugGCKKMY8KhYj8Y70Ktkk4G4IEU1P_sovetKIdA,Lenqin OP,https://play-lh.googleusercontent.com/a-/AOh14GjtDgVMa3Hgw3i2GAltVMpC37elva_1zQnCd4stRA,"Even after tryjng the suggestion google gave me, the app still couldn't cope up. It often struggles to load the uploaded content and there is a synchronization error which pops up almost everytime i use the app. Whenever the synchronization error pops up, the app shuts down automatically. This is a serious flaw being a 1st party app. Needs optimization asap.",2,1,2.19.252.05.40,2019-08-10 20:19:21,"Got it. Thanks for the update! Let's connect you with our support team for help on this. Click on ""Contact us"" on the top right corner of the page to see all available support channels: https://goo.gl/LcAuFy. Hope this gets resolved.",2019-08-12 20:19:05
gp:AOqpTOFy9xjVnePyOHfW_8l0vREg9iE4FnxiXkcM8lnelBGLDchSfp0Ia0Juvu2fpP6e9DHvE6gFjB14FjEaDw,Seb Nery,https://play-lh.googleusercontent.com/a-/AOh14GjPeai4O9dp07devpiCyq7t6p-y4mqOXA8BjBugbg,"It was working fine on my mobile phone until recently it doesn't let me edit my saved Google sheets even when I check the permissions and access, that I am the owner and the only one who can edit it. I haven't changed anything but I can only view the sheets. Inconvenient !! How can I use it now?!",2,1,2.20.341.02.34,2020-10-05 17:36:42,"Hi, Seb. If you're having trouble viewing a file in Google Drive, you can consult our troubleshooting guide: goo.gle/3epSWIa. Hope this helps!",2020-10-05 23:56:53
gp:AOqpTOHTZ0bOA7YIq4dV1vJHlRc5gfhBSkgjzn6TX3QqItYxCAgIvfVJfEYK6yo59ZA1sMUw3YRvS7Xs2xXaUQ,roselle may advincula,https://play-lh.googleusercontent.com/-pyQN84dbtOk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmSDSPTNKke_O8ZCsX2h7wE2jJMHA/photo.jpg,"I'm having the same issues as the others. Before, uploading videos and photos was a breeze, but now it's not working at all. It processes the upload and stops after a few seconds. At first I thought the files were uploaded but when I tried opening them, they wont open and they weren't uploaded at all. Please fix this.",2,56,2.19.312.02.44,2019-08-16 22:46:17,"Hi, Roselle. Kindly try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. You may test by using a different internet connection too. Please visit our Help Center (https://goo.gl/3Wq58E) or our Community Forum for any additional assistance (https://goo.gl/DvMg7m). Let us know how it goes.",2019-08-17 00:57:36
gp:AOqpTOEFR17vS_erZStMe85dTZjCjcOHM-MCJC_-UXQ5CihmAaaJGeVhP8JYQ5Wl6zgMlioTpZondYxBNb1eWg,Zone ロリKyle,https://play-lh.googleusercontent.com/a-/AOh14Gi57xzlwJianFFy4_NiD9xskg228P03QzqxiaLggg,The app barely works...It keeps lagging...I can't upload files and won't even play the files that I already uploaded,2,0,,2021-03-03 16:26:13,"Hi there. Could you try to access Google Drive in an incognito mode or a different browser? If it doesn't work, you may try using a different network. For more details, you can check on this guide: https://goo.gle/2PZZBil. Hope this helps!",2021-03-04 01:51:30
gp:AOqpTOGGPBipOdNpAe2Hl51acZkBBa1OcedOLfx9Y4BuQ58agzLYbwg33ArYBmLtHmgUmc5qBe9QdIctHe8sWw,0819superman,https://play-lh.googleusercontent.com/a-/AOh14GioFWoxB5p8x3PS0fLZITecXon67cIC8GoHzEnv,"i want to undo the recent update. cant see what the document looks like anymore when searching for files. it just shows a list of files and their formatting even in icon format. it was much easier, to search what each files looks like before. I have multiple shared files of the same filename. it was easy to spot a specific file before the update.",2,615,2.19.152.06.45,2019-04-20 14:38:41,Thanks for the feedback! Could you please submit that as feedback in the Google Drive app? Menu- Help & feedback- Send feedback. This is the best way to get this feedback to our Drive engineers. Thanks again!,2019-04-24 21:30:13
gp:AOqpTOEt6cKc7W_IgHmfPKtiA2UeM9JTHaYFfEbTwdFzejI6NlSjLahJJhlYD0ewjN6aTgUngxqQ_UWd1QHORQ,Hanie Miri,https://play-lh.googleusercontent.com/a-/AOh14GhsB_30u0I56Jg4-AsEr4EpHGYz48sYiPMDeZoLMrw,The search results in the App no longer show a thumbnail preview of the files in the result. This was a EXTREMELY convenient feature that seems silly to have removed. Thumbnail previews are still available when opening drive folders but why organize everything in folders when the whole genius of Google was getting the most useful search results without having to organize anything. Please return this functionality.,2,50,2.19.352.03.40,2019-09-12 21:40:49,"Hi, Hanie. Thanks for the suggestion! Could you kindly submit this as a feature request here: http://drive.google.com &gt; help ('?' icon) &gt; Send feedback? This is the best way to get this feedback to our Drive engineers. Appreciate it!",2019-09-13 00:11:18
gp:AOqpTOFiRAQN6u5BmNr7nLbw_MPrnuc9xJ3fz5eIwRQJddeAbuG6rM_eYXlHoM1ImyPgbsRw31XE_G_2lyOE8Q,Jalal BhD,https://play-lh.googleusercontent.com/-9_KxZM8fl5I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnaQDqXt3-4ykbqiyaHXZwiNwq_Rg/photo.jpg,Could be more creative and helpful,2,0,2.20.511.04.45,2021-01-17 16:00:39,Hi there. Is there something we could help you with to turn that frown upside down? Please visit the Help Center (https://goo.gl/3Wq58E) or the Community Forum for any additional assistance. (https://goo.gl/DvMg7m),2021-01-18 05:55:12
gp:AOqpTOE79ILi-IeTb4nGqdnJW2hnZYyAREk4c2ec7TRyUQ0Ska0jZVqT4sC-d_DbhDzfBt9fhOCUqOhYJ6Ww0A,Pineapple Pen,https://play-lh.googleusercontent.com/-wms05SoWTjU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckEdJJXA8ukElLDsKYbF2lcS1rMpQ/photo.jpg,"The app requires you to give lots of access to your phone to administrators. If you read carefully, you can see that it requires access to make calls, be in charge of camera, and also can request list of applications you're using under that account. This is HIGHLY invasive. I'm in highschool just trying to use the app for schoolwork and I cannot log into my school account without granting access to this. Please fix this if possible.",2,48,2.19.312.02.30,2019-08-17 04:57:51,,
gp:AOqpTOF_yZIBJvhT0jf9NALth_gYaJyUFjMq7TrcUvoxfe-t3HAboCneF2uka6L2mvd2ina3CEv93x4y1D1wtQ,John Bang,https://play-lh.googleusercontent.com/a-/AOh14GjOS_EHrqVbZHaV9r778RU3CCm2DdqtXVXUocl_wg,"Used to be an amazing app with high functionality and easy use. Now after a few updates that totally redesigned everything, the app crashes constantly on the Galaxy S9, theres way less functionality, and it's hard as balls to use. Please go back to the old Google Drive, Google.",2,1,2.19.252.05.45,2019-07-27 13:03:27,"Thanks for the feedback, John. Could you please submit that as feedback in the Google Drive app? Menu &gt; Help & feedback &gt; Send feedback. This is the best way to get this feedback to our Drive engineers. Thanks again!",2019-07-29 14:42:36
gp:AOqpTOGN5EEAS0RaojKEW00PZ4PGZQet7L41gFPQ0cZOz2cw7-qQnan-0LQ7eRDq2f_-wUtysFIvMFxDNWihPA,Cheri Borgstrom,https://play-lh.googleusercontent.com/-Cbzjj-8NPTc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckRvScfUT6QGezWeaW1qj7JjUizmw/photo.jpg,"Since the last time my phone updated, this app hasn't worked properly. The app will show that the files I selected for upload are there but in reality they are not. All new folders are empty when accessed from any other device. I lost entire folders of photos due to this huge functionality problem- when the app indicated my uploads were complete, I deleted the photos from my phone, losing them forever. I even pay monthly for extra storage so I'm super displeased with this.",2,394,2.19.352.03.40,2019-09-11 04:34:18,"Got it, Cheri. Let's connect you with our support team for help on this. Click on ""Contact us"" on the bottom part of the page to see all available support channels: https://goo.gl/LcAuFy. Hope this gets resolved.",2019-09-11 17:40:32
gp:AOqpTOEGoGZ8xu6J_Buz4J_F6qcdDxW9pXQszHv_ccD3NTYxsvrmdvg_22V2CcDxDknOr68eoEsBthkxxfAKuA,judge031,https://play-lh.googleusercontent.com/-31FOLYg0dXA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckmuArf1Xd7vnmfzb6M8pSnHN7AcQ/photo.jpg,Caused an afternoon of detective work to find out what was sucking up all the bandwidth of our house internet connection. Everything was agonizingly slow. It ended up being one of the accounts on our Chromebook that was trying to sync a large file OVER and OVER. Once file Google Drive file sync was turned off for that account we could start using our other devices again.,2,0,2.19.032.05.44,2020-04-02 18:09:42,,
gp:AOqpTOH4JI1IZHe8X_7DKxdqQT5hUWWLU_lFefbXcKTSLEjSuve_zRUuY276zf58qm9t_rr3b2g2n6B5ct9xyw,Desikan R,https://play-lh.googleusercontent.com/-NARF_g_u25Y/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclHVWkcvs3qJihEK_gz6Rp6PnOG2Q/photo.jpg,"I installed the update for this App ( google drive) and after that I found that the files that I had uploaded in the last rew days including one file uploaded today morning, all disappeared but the files which were uploaded few years back are available. Before I did the update I could see these files in google drive. It is amazing that I should lose some files after an update. Can someone in the App development team give any clue about this please? Thanks",2,11,2.20.181.04.40,2020-05-23 11:54:15,"Hi, Desikan. Try the steps listed here to find your file: goo.gle/2w9iEQ3? Keep us posted.",2020-05-24 18:29:38
gp:AOqpTOHgHHJ9jHWUbnGmw6aIe_iWQs8VXMrZ2IekCa-g1W6A8pCqEQT5pzLX6KCD4iw5muD_qyCCx8Spwcr3vQ,Rod Muro,https://play-lh.googleusercontent.com/-s2PdDE8P_WE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucknbtS71BgoVTcOKkvYYxCf3MTHmg/photo.jpg,"Not sure need a plan, goo try a little bit harder to find the right tools to help make it work, I clear the cache restart phone seems to be a lil bit faster,",2,0,2.20.381.05.45,2020-10-18 20:00:32,"Hi, Rod. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2020-10-18 20:10:02
gp:AOqpTOEQKbnJuNdEeAL4WhXWy4dZd7QAwqlGGSJTAqjE3JtMltSf4sy3Xxp_XKah_om_EYcNhhwFoD_12-Ipqw,Nur Ahmed Raju,https://play-lh.googleusercontent.com/a-/AOh14GiOUWGSk6aKhnGPfCaGSyBoW56sbt06QHP2d6PtLA,Not so good performance,2,0,2.21.021.04.40,2021-03-30 12:58:35,"Hi, Nur. Thanks for the review! Is there anything we can do to improve the app? We'd love to earn a 5/5 rating from you.",2021-03-31 02:02:20
gp:AOqpTOFYOmv81ZLs0a1NezDTo4rFq0x2utk95upHW_E6kZXA9yzGhJqucmHYYMp_Cfg29l6P5xCrSq1-oAX4rw,Shelley Solin,https://play-lh.googleusercontent.com/a-/AOh14GgkzIwNeoer5wsScjTJ2e9zKhMcK0M1QJSZl0T0mA,"Last update not good. At least it is consistent - it stops responding after i am in it for 5 minutes, usually moving files into folders so i can find what i need. I would REALLY like an answer, if anyone at Google is listening. I send feedback everytime. Getting very frustrated. Ready to go back to flash drives and sd cards!",2,64,2.19.492.02.32,2020-01-12 10:30:57,,
gp:AOqpTOFoqNVh9ZU-SKX0QS17TCQI_djsbFtvKlzMjvn4v6veVoZ8Dvk1s_KBNnP8NxHW5QBH-G9GdbacOraC0g,mari lambert,https://play-lh.googleusercontent.com/a-/AOh14GgTEFEzszICQk8XLrxX6_09ekmx5lktR9xgP9lp,Party for such a low rate on this but I'm not real sure what the Google drive does for me I'm not that intelligent,2,0,2.20.421.05.33,2021-01-15 16:42:05,"Hi, Mari. We'd love to help you learn more about Google Drive! Please visit this article: https://goo.gl/wjKZTf. As always, you can also ask a question in our Drive Community Forum too! https://goo.gl/DvMg7m.",2021-01-16 00:45:19
gp:AOqpTOG9OKUv-N7USB2kfP5-5ittSXJ8LISSu9Tr0PRSaiADh4c93Pb0HYMR_q-3RxYWtFxckAdubpHuh8eRvA,Hugo Galipeault,https://play-lh.googleusercontent.com/a-/AOh14GhmY7Zb2v1gnSsipduqhTgyWonS7V87u2aWUq_cZQ,"It would be nice being able to ""select all"" like before. I want to download a folder with more than 500 pictures in it, but I can't download the folder itself or select all the pictures with a click. I must select every picture one by one. Very annoying. We could ""select all"" before. Not sure why it was removed.",2,104,2.19.412.06.40,2019-11-03 02:07:19,"Hi, Hugo. Thanks for the feedback! Could you please submit that as feedback in the Google Drive app? Menu &gt; Help & feedback &gt; Send feedback. This is the best way to get this feedback to our Drive engineers. Thanks again.",2019-11-04 21:52:50
gp:AOqpTOHlGHsv6i5hAfzIOEFUmK9EF0T5bbnk5t28Sg_TWSK4e1zP6PS4Zx5RrE-iJz8wrVWVqu4YhPeflEImWg,Dennis Margera,https://play-lh.googleusercontent.com/a-/AOh14GhN-7EfBwn1atjfD3kWOGSSh8aRjj0g6AQECA_baA,"You're limited in what ways you can filter folders when viewing them all at once. There is no option for sorting based on the date each folder or file was actually created. The app does not stay synced on your phone, only sometimes anyway, but will work on your computer no problem. I regret having switched over from Dropbox.",2,6,2.19.312.02.40,2019-08-27 22:02:41,,
gp:AOqpTOFj0hrYbhbmgytHFLjxJmQ7oAuutj2OSbkF1ioc5kc2TeuSnUfOHFaqFlzhb6_Ev8LVuMHogrr8t-1wZA,Kero Kero,https://play-lh.googleusercontent.com/a-/AOh14GhrlVApyIpDBpX7OhvbS9KxNdqt9_B5B_bvInOR,"Worked perfectly before the recent update but now when I try to access spreadsheets on mobile it gives an error message. I can't do any work away from home on spreadsheets anymore and its frankly a bit annoying. The docs still works fine, which im grateful for because otherwise I'd get nothing done",2,2,2.19.252.05.40,2019-07-25 05:17:24,Hi there. Check out this handy guide for help in editing with Google Docs/Sheets files: http://bit.ly/2IzrL05. Please visit the Help Center (http://bit.ly/2X0Kx4s) or the Community Forum for any additional assistance (http://bit.ly/2It8ltm). Thanks!,2019-07-25 19:52:25
gp:AOqpTOHIRC3eL7cy7L2_blH_GhNP9goJgTO2Lv9IrIW6eZHCkKe6Afl2iQ3Xvv01fag2--A_5W2DFZgFeZvRXw,jeannot miankindila Mangonda,https://play-lh.googleusercontent.com/a-/AOh14GhG1Kq8P7fVjruYS4InuR_yMybHa1qmXs5eGIKp5w,It's very helpful and crucial for keeping memories where ever you are and you can get access to them when ever you want.,2,0,2.18.252.01.40,2020-12-07 11:40:50,"Hi, Jeannot. Thanks for the review! We would love to earn a perfect score from you. Let us know how we can help and earn a 5-star rating. Please visit the Help Center (https://goo.gl/3Wq58E) or the Community Forum for any additional assistance. (https://goo.gl/DvMg7m).",2020-12-07 19:25:18
gp:AOqpTOGAVwwzFA6awjEcVaN2rvdZMyb1O0Tlz5iYYuvAs6eTOAVpDJKRbYur44Z887jpBH9A5SUEaD_xTyhltA,Kian Momtahan,https://play-lh.googleusercontent.com/a-/AOh14Gg3XG0b3ne5z1BCUnMQ5BltATS4puFWLhU3N6eFBA,"A constant nightmare as a back up system, if you do anything beyond upload and download. Don't trust the sync system to work properly. ---TLDR ---- Pro: GDrive, is a relative cheap back up solution, that has the benefit of being secured by Google. These are the good points. Uploading files is relatively easy, though you do need keep a note as some files it has issues uploading. In the event that you intentionally have duplicate files, they will be ignored (so be careful when uploading your own albums). ----Con:---- GDrive will fail to download large numbers of pictures or back ups to empty folders on your computer, if using Backup and Sync. (Even following online help does not aid this issue) -- In the event you move your back up repo from one computer to another (or have to reinstall windows), you will have to reupload all your content again.(See below for details) -- If you have photos on GDrive which are shared with GPhoto, they only take up the memory of your upload ONCE (so 20MB of photos will be be a 20MB storage despite being in both locations. This is a good thing.). You will have to delete them from both in order to reclaim the memory. -- GPhotos makes this challenging. It is difficult to navigate the folder structure on GDrive or find out data about the contents of a folder. --------------------------------------- Why the nightmare (for those interested) Over the years I backed up my photos and videos to Google Drive. Recently I've had to reinstall windows. This is where the pain began. Point to note: I have a slow upload speed uploading videos can be an overnight job or even multiple days and so I would want to avoid repeating. --------1 - Linking my old folders back to GDrive, results in it trying to upload everything again. This is understandable from a programming perspective, so I went to GDrive and moved the older saved over to the new location with the hope that it would just detect the files are identical and call it Synced. Backup and Sync tried to reupload everything results in duplication. ---------- 2 - Deleting folders on GDrive, didn't delete it in Google Photos so my memory was used up and it stopped uploading (I found this out having left the computer running for a day), it took me 2 hours to find diagnose this issue.------ 3 - Deleting files from GPhotos requires you to shift click, but you can't just drag the scroll bar instead have to use the mouse wheel. Also note if you select too many at once it bugs out and only selects a portion. -------- 4 - Windows bugged out so I had to start again. This time however I decided rather than re-uploading everything I would re-download. Then use a comparsion tool to ensure everything was there. ------- 5 - Google Drive, tried to correctly download files into the empty folders I pointed at. However it didn't download all the files (in fact entire folders were empty). This persisted if I restarted the back up and sync process or followed any online advice. Moving the missing files from my off line store to these locations, resulted in them being reuploaded and duplicates existing on google drive. The automatic deduplication present in GDrive only functions when duplicates are being synced at the same time, not if a file already exists (even if its in the same folder). ------ Conclusion. I now have to delete files from GDrive and GPhotos again and re-upload. A process which will take about a week. GDrive works well at uploading files you have never uploaded before, meaning you have relative peace of mind there. Using those backups however is a headache. Following the online help....does not.",2,21,2.20.381.05.45,2020-10-10 13:00:44,,
